porcentaje_cartera_vencida_telcos,uso_total_prod_3m_rotativo,version_sistema_operativo_9.0,fecha_desembolso_201809,porcentaje_productos_48meses_total,productos_abiertos_ahorro_5.0,desv_recargas_pse_12m,productos_abiertos_ahorro_9.0,desv_retiros_atm_12m,version_sistema_operativo_5.0,fecha_desembolso_201805,monto_min_transado_2m,meses_apertura_rotativo,saldo_prom_rotativo,fecha_desembolso_201806,cupo_max_rotativo,productos_abiertos_ahorro_3.0,id_cliente,fecha_desembolso_201807,pct_productos_cerrados_rotativo,part_ahorro_total,cupo_disp_rotativo,ponderacion_24m_rotativo,ponderacion_reportes_al_dia_18m_total,incumplimiento
0.0,109.42,False,True,100.0,False,0.0,False,0.0,False,False,0.0,17.0,0.31,False,0.51,True,683794793162.0,False,60.0,42.86,0.01,91.56389,98.26463,0
0.0,24.01,False,False,88.89,False,0.84296167,False,0.0,False,False,0.0,50.0,1.27,False,8.54,False,737210583167.0,False,33.33,22.22,4.59,100.0,100.0,0
0.0,85.87,False,False,71.43,False,0.35573545,False,0.0,False,False,0.0,106.0,1.06,False,6.14,False,844049279480.0,False,85.0,28.57,4.89,74.03749,74.83794,0
0.0,48.9,False,False,66.67,False,0.5008784000000001,False,1.2909944,False,False,1.4080144e-05,69.0,5.6,False,12.29,True,846784624184.0,False,76.92,33.33,4.38,100.0,100.0,0
0.0,24.71,False,False,62.5,False,0.021226615,False,0.0,False,False,0.0,149.0,1.74,False,5.12,False,961775743606.0,False,62.5,25.0,1.8,100.0,100.0,0
0.0,72.62,False,False,66.67,False,0.5285224000000001,False,2.0999339,False,False,5.1200523e-06,112.0,4.32,False,7.81,True,160021275437.0,False,25.0,25.0,2.2,100.0,100.0,0
0.0,69.98,False,False,91.67,False,0.014151077,False,0.0,False,False,0.0,30.0,0.96,False,3.2,False,202166722479.0,False,57.14,33.33,0.84,100.0,100.0,0
0.0,67.62,False,False,66.67,False,0.0,False,0.0,False,False,0.0,27.0,12.6,False,32.0,False,261093690935.0,False,25.0,7.69,6.73,100.0,100.0,0
0.0,44.07,False,False,83.33,False,0.053003673,False,0.2763854,False,True,0.0,88.0,16.02,False,70.78,True,378908236070.0,False,73.91,25.0,12.61,100.0,100.0,0
0.0,2.18,False,False,100.0,False,0.0,False,0.0,False,False,0.0,8.0,0.5,False,20.48,False,462093917701.0,False,76.92,20.0,14.56,100.0,100.0,0
0.0,6.2,False,False,87.5,False,0.0,False,0.0,False,False,5.1200523e-06,35.0,0.25,False,3.33,True,556684524567.0,False,66.67,37.5,2.69,100.0,100.0,0
0.0,81.32,False,False,54.55,False,0.105254,False,0.8498366,False,False,5.1200523e-06,63.0,2.51,False,11.36,False,734470048693.0,False,71.43,36.36,3.35,100.0,100.0,0
0.0,28.83,False,True,60.0,False,0.3363182,False,0.0,False,False,9.6000986e-05,104.0,3.62,False,11.66,True,958491724534.0,False,66.67,30.0,4.32,100.0,100.0,0
0.0,2.84,False,False,50.0,False,0.38565633,False,0.0,False,False,3.9680406e-05,348.0,2.23,False,102.4,False,964454991592.0,False,82.19,10.0,16.37,100.0,100.0,0
0.0,8.78,False,False,88.89,False,0.16095312,False,1.4337208,False,False,0.012800131,54.0,0.76,False,14.08,True,181505025669.0,False,37.5,30.0,8.22,100.0,100.0,0
0.0,93.34,False,False,110.0,False,0.0113665,False,0.0,False,True,0.0,47.0,1.35,False,1.92,True,318256976751.0,False,45.45,27.27,0.07,90.30392,89.59435,0
0.0,49.62,False,False,33.33,False,0.18802561,False,1.0671874,False,False,0.0,125.0,1.96,False,6.72,False,328612255755.0,False,53.85,26.67,2.71,100.0,100.0,0
0.0,58.41,False,False,55.56,False,0.010359834,False,0.2763854,False,False,1.3555333e-06,95.0,0.0,False,0.54,False,433954181497.0,False,90.91,44.44,0.54,100.0,100.0,0
0.0,71.24,False,False,53.85,False,0.028302154,False,0.2763854,False,True,0.10240105,92.0,3.12,False,4.19,True,469411579330.0,False,75.0,23.08,0.83,100.0,100.0,0
0.0,53.19,False,False,87.5,False,0.0,False,0.0,False,False,0.0,22.0,1.71,False,1.79,True,673922177771.0,False,50.0,37.5,0.08,93.18092,100.0,0
0.0,32.99,False,False,71.43,False,0.0070755383999999,False,0.0,False,False,1.2800131e-06,113.0,2.35,False,13.82,False,703852803669.0,False,14.29,26.67,4.61,100.0,100.0,0
0.0,22.54,False,False,80.0,False,0.017688848,False,0.2763854,False,False,0.0,60.0,3.56,False,32.38,False,768172255639.0,False,80.77,26.67,11.84,100.0,100.0,0
0.0,95.3,False,False,85.71,False,0.055244837,False,0.2763854,False,False,1.2800131e-06,24.0,5.97,False,8.96,False,854957476401.0,False,50.0,28.57,0.03,100.0,100.0,0
0.0,19.51,False,False,91.67,False,0.0037464965,False,0.0,False,True,0.0,39.0,0.4,False,3.33,True,239273662917.0,False,33.33,21.43,2.45,100.0,100.0,0
0.0,78.93,False,False,80.0,False,0.0,False,0.0,False,False,1.2800131e-06,79.0,5.07,False,15.36,True,242715069042.0,False,40.0,18.75,1.67,100.0,100.0,0
0.0,67.83,False,False,91.67,False,0.035377696,False,0.0,False,False,0.0,49.0,12.19,False,21.5,False,304832624358.0,False,42.86,16.67,3.57,100.0,100.0,0
0.0,44.14,False,True,92.31,False,0.4625004,False,0.0,False,False,1.5360157999999997e-05,33.0,12.37,False,33.28,True,503217662240.0,False,82.35,23.08,15.8,100.0,100.0,0
0.0,32.77,False,False,46.15,False,1.068675,False,2.4537387,False,False,0.0,76.0,3.42,False,9.86,False,811368249769.0,False,66.67,42.86,6.43,100.0,100.0,0
0.0,24.05,False,False,25.93,True,0.0,False,0.0,False,False,0.0,199.0,2.65,False,26.88,False,905273872297.0,False,53.13,18.52,8.55,100.0,100.0,0
0.0,28.14,False,False,68.75,False,0.25675485,False,0.8291562,False,False,2.9440302e-05,85.0,2.66,False,17.79,False,456227785874.0,False,57.14,25.0,4.7,100.0,100.0,0
0.0,88.33,False,True,88.89,False,0.03544196,False,0.59511906,False,False,0.0,24.0,0.27,False,0.64,False,489682766214.0,False,33.33,44.44,0.05,99.14064,77.15856,0
0.0,64.58,False,False,100.0,False,0.029964905,False,0.0,False,False,0.0,38.0,3.73,False,44.8,False,728959381828.0,False,26.32,10.53,1.12,100.0,100.0,0
0.0,100.09,False,False,66.67,False,0.0,False,0.0,False,False,0.0,121.0,1.23,False,2.05,False,750702991329.0,False,50.0,23.53,0.1,100.0,70.82542,0
0.0,63.98,False,True,75.0,False,0.67716527,False,3.5668225,False,False,1.02401045e-05,106.0,9.9,False,16.9,True,819788010134.0,False,86.67,37.5,13.57,47.357784,43.505375,0
0.0,101.08,False,False,36.36,True,0.0,False,0.2763854,False,False,0.0,72.0,4.85,False,5.44,False,846217762335.0,False,71.43,45.45,0.06,100.0,100.0,0
0.0,30.68,False,False,50.0,False,0.0,False,0.0,False,True,0.0,96.0,2.72,False,3.46,False,946579232484.0,False,91.67,33.33,0.73,100.0,100.0,0
0.0,10.65,False,False,69.23,False,0.06462706,False,0.0,False,False,1.7920183e-05,24.0,3.04,False,43.52,False,992288561200.0,False,60.0,30.77,27.99,88.36721999999999,100.0,0
0.0,44.29,False,False,57.14,True,0.43118915,False,0.8498366,False,False,1.664017e-05,65.0,0.53,False,6.4,False,237475507967.0,True,28.57,33.33,3.39,100.0,100.0,0
0.0,48.83,False,False,69.23,False,0.0,False,0.0,False,False,0.0,31.0,1.36,False,3.84,False,519182998190.0,False,92.31,53.85,2.48,83.86283,100.0,0
0.0,52.57,False,False,60.0,False,0.37158486,False,0.8498366,False,False,0.0064000655,177.0,5.37,False,4.29,False,559554581134.0,False,75.0,40.0,0.8,100.0,100.0,0
0.0,56.05,False,False,100.0,False,0.056604307,False,0.4330127,False,False,3.8400394e-06,43.0,2.61,False,7.68,False,593095991746.0,False,12.5,15.38,1.59,100.0,100.0,0
0.0,12.58,False,False,100.0,False,0.0112394889999999,False,0.2763854,False,False,1.2800131e-06,19.0,0.27,False,9.52,False,652599430377.0,False,28.57,20.0,4.12,93.18092,100.0,0
0.0,69.72,False,False,57.14,False,0.12793018,False,1.1149241,False,False,0.0,51.0,3.14,False,3.97,True,829399328589.0,False,66.67,42.86,0.83,100.0,100.0,0
0.0,85.72,False,False,82.35,False,0.14985985,False,0.37267798,False,False,0.0,52.0,2.52,False,12.2,True,906197282740.0,False,37.5,16.67,0.72,100.0,100.0,0
0.0,35.0,False,False,85.71,False,0.68653244,False,3.3993464,False,False,6.400065599999999e-06,66.0,2.53,False,14.34,True,946743252205.0,False,53.85,21.43,6.46,100.0,100.0,1
0.0,63.05,False,False,100.0,False,0.0,False,0.0,False,False,0.0,27.0,2.99,True,7.53,True,91066736302.0,False,25.0,33.33,1.54,100.0,100.0,0
0.0,81.73,False,False,62.5,False,0.0022478977,False,0.0,True,False,1.3555333e-06,58.0,0.36,False,0.68,False,120794140600.0,False,66.67,50.0,0.32,100.0,100.0,0
0.0,69.11,False,False,54.55,False,0.4336907,False,2.2669117,False,False,0.0,58.0,3.64,False,7.13,True,169069740290.0,False,55.56,27.27,1.55,100.0,100.0,0
0.0,17.95,False,False,66.67,False,1.1151737,False,3.1841621,False,False,1.2800131e-06,5.0,0.0,False,6.4,False,216101445149.0,False,80.0,66.67,6.4,55.88176,100.0,0
0.0,85.03,False,False,83.33,False,0.0,False,0.5,False,False,5.1200523e-06,27.0,5.35,False,7.15,False,417764319897.0,False,40.0,16.67,0.84,100.0,100.0,0
0.0,48.92,False,False,57.14,True,0.9871967,False,2.1921577,False,False,0.0,114.0,13.7,False,51.2,False,750422876665.0,True,92.16,23.81,19.54,55.88176,100.0,0
0.0,97.03,False,False,28.57,False,0.08467563,False,0.59511906,False,False,1.3555333e-06,196.0,5.42,False,9.86,False,763799184714.0,False,60.0,14.29,0.44,100.0,100.0,0
0.0,73.09,False,False,72.73,False,0.0,False,1.3616779,False,False,5.1200523e-06,145.0,11.48,False,47.35,False,900344159665.0,False,79.17,33.33,8.07,100.0,100.0,0
47.37,19.45,False,False,87.5,False,0.3529080999999999,False,1.4142135,False,False,1.4080144e-05,32.0,0.64,False,6.66,False,910169696950.0,False,50.0,25.0,3.97,89.22658,88.43817,0
0.0,4.16,False,False,25.0,False,0.0,False,0.0,False,False,0.0,85.0,0.57,False,29.31,False,47547867204.0,True,60.0,16.67,16.21,100.0,100.0,0
0.0,93.01,False,False,28.57,False,1.6897221999999998,False,0.47140452,False,False,0.00014336147,62.0,1.99,False,3.2,False,169823880280.0,False,33.33,28.57,0.25,100.0,100.0,0
0.0,35.15,False,False,33.33,False,0.7452524,False,2.881936,False,False,0.0,93.0,1.1,False,5.38,True,182709140886.0,False,66.67,50.0,3.86,100.0,100.0,0
0.0,49.27,False,False,85.71,False,0.0037464965,False,0.0,False,False,0.0,34.0,0.0,False,3.84,False,295046835954.0,False,85.71,28.57,3.84,100.0,100.0,0
0.0,7.39,False,True,33.33,False,0.12635876,False,0.0,False,False,3.2000327e-05,285.0,2.38,False,29.08,False,668116510799.0,False,85.71,22.22,25.6,100.0,100.0,0
0.0,99.92,False,False,50.0,True,0.017688848,False,0.0,False,False,0.0,191.0,8.02,False,12.8,False,846050110609.0,False,61.54,27.78,0.49,100.0,100.0,0
100.0,99.94,False,False,100.0,False,0.035377696,False,0.2763854,False,True,0.0,34.0,2.88,False,3.84,True,11728793419.0,False,50.0,33.33,0.08,89.22658,10.831443,0
0.0,42.37,True,False,53.85,False,0.59536713,False,0.0,False,False,3.5840367e-05,85.0,4.88,False,11.9,False,83352948029.0,False,71.43,30.77,2.64,100.0,100.0,0
0.0,69.41,False,False,85.71,False,0.07492992,False,0.2763854,False,False,0.0,31.0,3.69,False,5.42,False,302219509506.0,False,50.0,28.57,1.22,90.30392,100.0,0
0.0,86.12,False,False,100.0,False,0.011559022,False,0.0,False,False,0.0,35.0,6.84,False,23.04,True,495155899739.0,False,16.67,23.08,2.89,100.0,100.0,0
0.0,92.83,False,False,53.33,False,0.39075038,False,1.8027756,False,False,6.400065599999999e-06,151.0,6.53,False,12.03,False,602972046235.0,False,64.29,23.53,0.44,100.0,100.0,0
0.0,0.27,False,False,88.89,False,0.0,False,0.0,False,False,3.0720315e-05,42.0,0.04,False,15.36,False,855911536747.0,False,77.78,44.44,8.99,100.0,100.0,0
0.0,94.22,False,False,80.0,False,0.3702018,False,1.5184056,False,False,0.0,52.0,2.9,True,4.48,False,52892347887.0,False,25.0,20.0,0.38,100.0,100.0,0
0.0,34.27,False,False,57.14,False,0.094717175,False,0.2763854,False,False,2.3040237e-05,131.0,1.9,False,10.82,False,90800328551.0,False,56.67,19.05,3.92,100.0,100.0,0
0.0,19.75,False,False,55.56,False,0.035377696,False,0.0,False,False,0.12800132,6.0,0.0,False,9.47,False,140907164180.0,False,95.65,44.44,9.47,83.86283,100.0,0
0.0,25.29,False,False,42.86,False,0.035377696,False,0.0,False,False,0.0,214.0,2.76,False,22.34,True,283315994012.0,False,77.78,21.43,12.16,100.0,100.0,0
0.0,4.59,False,False,12.5,False,0.007492993,False,0.0,False,False,0.0,115.0,0.57,False,6.21,True,285449425272.0,False,55.56,37.5,2.67,100.0,100.0,0
0.0,96.7,False,False,50.0,False,0.6861579000000001,False,1.6832508000000002,False,False,0.0,106.0,1.42,False,1.54,True,314511945009.0,False,81.82,30.0,0.09,100.0,100.0,0
0.0,75.22,False,False,80.0,False,0.0,False,0.0,False,False,0.0,19.0,3.38,False,4.13,True,432629093211.0,False,60.0,30.0,0.69,94.63625,100.0,0
0.0,74.67,False,False,53.85,True,0.028302154,False,0.37267798,False,False,0.0,35.0,9.71,False,17.0,False,684373000195.0,False,88.89,38.46,0.93,100.0,100.0,0
0.0,30.68,False,False,83.33,False,0.0,False,0.0,False,False,3.8400394e-06,19.0,1.84,False,5.18,True,855163476160.0,False,62.5,25.0,2.87,94.63625,100.0,0
0.0,23.8,False,False,54.55,False,0.22478978,False,0.37267798,False,False,0.0,89.0,0.16,False,3.84,False,116356563934.0,False,66.67,36.36,3.84,100.0,100.0,0
0.0,15.11,False,False,63.64,False,1.0181978,False,2.1392496,False,False,0.0,74.0,0.49,False,12.8,True,262895563574.0,False,12.5,27.27,4.14,100.0,100.0,0
0.0,37.79,False,True,71.43,False,0.0037464965,False,0.59511906,False,False,0.0,50.0,0.24,False,8.7,False,304602488730.0,False,50.0,28.57,4.18,100.0,100.0,0
0.0,91.55,False,False,90.91,False,0.0,False,0.2763854,False,False,0.0,38.0,1.61,False,1.92,False,565679997150.0,False,60.0,18.18,0.25,100.0,100.0,0
0.0,22.07,False,False,91.67,False,0.0,False,0.0,False,False,6.777667e-06,31.0,0.37,False,11.65,False,575649084380.0,False,50.0,16.67,8.21,100.0,100.0,0
100.0,88.2,False,False,100.0,False,0.049528774,False,0.0,False,False,0.0,37.0,2.02,False,2.82,False,589308397538.0,False,33.33,28.57,0.48,100.0,100.0,0
0.0,54.0,False,False,94.12,False,0.0,False,0.2763854,False,False,0.0,33.0,21.5,False,101.67,False,781180462043.0,False,81.82,35.29,28.99,100.0,100.0,0
0.0,96.85,False,False,61.54,False,0.5599698000000001,False,1.6072751,False,False,0.0,73.0,1.54,True,4.22,False,818688374906.0,False,53.85,15.38,0.12,100.0,0.0,0
0.0,63.53,False,False,76.92,False,0.005774855,False,0.0,False,False,0.0,125.0,1.47,False,3.07,False,926782147004.0,False,66.67,30.77,0.99,100.0,100.0,0
0.0,84.38,False,False,80.0,False,0.018691206,False,0.37267798,False,False,0.0,29.0,5.72,False,7.68,True,934227108772.0,False,33.33,30.0,0.65,100.0,100.0,1
0.0,41.27,False,False,80.0,False,0.031839926,False,0.2763854,False,False,0.0,54.0,1.66,False,5.38,False,3732412958.0,False,75.0,10.0,1.93,100.0,100.0,0
0.0,43.61,False,False,100.0,False,0.15848242,False,0.6454972,False,False,0.0,17.0,9.77,False,28.16,True,18083602460.0,False,40.0,42.86,1.6,89.22658,100.0,0
0.0,35.71,False,False,80.0,False,0.0070755383999999,False,0.0,False,False,0.0,54.0,1.84,False,1.92,False,91635252992.0,False,66.67,20.0,0.08,100.0,100.0,0
0.0,61.77,False,False,60.0,False,0.7516575,False,2.67187,False,False,0.0,58.0,19.05,False,32.0,True,160176595010.0,False,87.5,60.0,12.95,93.718346,100.0,0
0.0,57.59,False,True,75.0,False,0.18750177,False,1.8465433,False,False,0.0,107.0,3.35,False,15.54,True,258292948550.0,False,62.5,18.75,3.05,100.0,100.0,0
0.0,37.2,False,False,60.0,False,0.007492993,False,0.0,False,False,0.0,127.0,8.95,False,17.98,False,351597312621.0,False,83.33,40.0,2.91,100.0,100.0,0
0.0,63.11,False,False,100.0,False,0.6148226999999999,False,2.0999339,False,False,2.5600261e-06,1.0,9.55,False,12.8,False,514668473452.0,False,85.71,50.0,3.25,100.0,100.0,0
100.0,62.77,False,False,90.91,False,0.0,False,0.0,False,False,0.0,25.0,2.5,False,7.81,False,514787949439.0,False,42.86,18.18,1.0,100.0,88.43817,0
0.0,16.29,False,False,71.43,False,1.8601524,False,1.3540063999999998,False,False,8.5760876e-05,242.0,8.85,True,19.66,False,668560084334.0,False,90.0,28.57,10.81,100.0,100.0,0
0.0,18.45,False,False,100.0,False,0.0,False,0.8498366,False,False,0.0,24.0,1.04,False,11.14,False,729646805287.0,False,50.0,12.5,4.48,100.0,100.0,0
0.0,103.23,False,False,95.0,False,0.14771079,False,1.1636866,False,False,0.0,69.0,6.96,False,12.8,True,833888464934.0,False,42.86,15.0,0.12,100.0,100.0,0
0.0,62.44,False,False,76.19,False,0.0,False,1.1785113,False,False,2.4320248000000003e-05,66.0,1.96,False,4.22,False,890974361406.0,False,23.08,9.52,1.76,100.0,100.0,0
0.0,61.99,False,False,77.78,False,0.0,False,1.6583124,False,False,0.00011520118,31.0,1.87,False,3.84,False,95181822662.0,True,75.0,44.44,1.97,94.63625,100.0,0
0.0,44.95,False,False,92.86,False,0.0,False,0.0,False,False,0.0,30.0,4.48,False,21.63,False,250039059105.0,False,60.0,50.0,9.28,100.0,100.0,0
0.0,38.73,False,False,77.78,False,0.0,False,0.0,False,False,0.0,25.0,0.91,False,3.86,True,250662357766.0,False,28.57,30.0,1.58,100.0,100.0,0
0.0,0.0,False,False,71.43,False,0.15078148,False,0.8620066999999999,False,False,0.0,2.0,0.0,False,2.56,False,464611090195.0,False,66.67,28.57,2.56,49.520164,100.0,0
0.0,76.44,False,False,89.47,False,0.7344142,False,1.9075872,False,False,7.680078999999999e-06,50.0,1.35,False,5.25,False,690513176511.0,False,41.67,21.05,0.51,100.0,100.0,0
0.0,46.41,False,False,42.86,False,0.0,False,0.2763854,False,False,0.0,122.0,4.11,False,7.94,False,876947431125.0,False,40.0,12.5,3.57,100.0,100.0,1
0.0,79.49,False,False,100.0,False,0.0,False,0.0,False,True,0.0,25.0,2.08,False,4.74,True,106361524158.0,False,16.67,21.43,0.25,99.14064,100.0,0
0.0,80.55,False,False,90.0,False,0.3746495999999999,False,0.0,False,False,0.0,39.0,1.49,False,3.84,True,167891830265.0,False,50.0,30.0,1.07,100.0,100.0,0
86.53,7.61,False,False,63.64,False,0.30424815,False,0.0,False,False,7.680078999999999e-06,29.0,0.06,True,11.52,False,425542349957.0,False,90.91,36.36,11.46,38.64183,100.0,0
0.0,70.0,False,False,31.25,False,0.035377696,False,0.0,False,False,1.02401045e-05,139.0,7.02,False,20.72,True,453415069779.0,False,50.0,18.75,4.56,100.0,100.0,0
0.0,93.87,False,False,92.86,False,0.0,False,0.2763854,False,False,0.0,61.0,2.26,False,4.29,False,711628167916.0,True,25.0,28.57,0.23,100.0,100.0,0
0.0,80.79,False,False,87.5,False,0.0,False,0.5527708,False,False,0.0,9.0,5.16,False,6.68,False,762014687860.0,False,88.89,25.0,0.87,43.794724,100.0,0
100.0,75.33,False,False,77.78,False,0.03557318,False,0.8498366,False,False,2.5600261e-06,46.0,2.07,False,5.63,False,854015625708.0,False,42.86,38.89,0.97,100.0,100.0,0
0.0,108.16,False,False,84.62,False,0.13203825,False,1.2555432,False,False,0.0,44.0,3.67,False,7.68,False,986505113843.0,False,60.0,53.85,0.24,100.0,100.0,0
0.0,16.25,False,False,85.71,False,0.0,False,0.2763854,False,False,0.0,86.0,1.22,False,9.22,False,105950910923.0,False,72.73,28.57,5.55,100.0,100.0,0
0.0,75.68,False,False,76.47,False,0.035377696,False,0.2763854,False,True,0.0,19.0,2.84,False,5.5,False,268884711588.0,False,42.86,35.29,2.3,94.63625,100.0,0
0.0,51.47,False,False,100.0,False,0.0,False,0.0,False,False,0.0,20.0,0.77,False,1.54,False,386356533217.0,False,40.0,20.0,0.41,100.0,100.0,0
0.0,68.43,False,False,69.23,False,0.70755386,False,1.1055416,False,False,0.0,155.0,3.87,False,5.76,True,433754167113.0,False,84.62,23.08,1.56,100.0,100.0,0
0.0,70.6,False,False,62.5,False,0.24044642,False,1.2133516000000002,False,False,1.2800131e-06,81.0,1.54,False,3.84,False,500117488391.0,False,33.33,50.0,1.28,100.0,100.0,0
0.0,99.64,False,False,90.91,False,0.12756906,False,1.5,False,False,1.2800131e-06,58.0,4.81,False,9.09,False,675227338711.0,False,50.0,36.36,0.47,100.0,100.0,0
0.0,93.86,False,False,88.89,False,0.0,False,0.0,False,True,0.0,42.0,0.7,False,1.28,True,824731011488.0,False,33.33,33.33,0.07,100.0,68.667435,0
0.0,22.8,False,False,90.91,False,0.5620828,False,2.384848,False,False,0.0,47.0,0.26,False,4.99,False,841676080286.0,True,33.33,36.36,2.23,97.12486,100.0,0
0.0,53.14,False,False,62.5,False,0.0112394889999999,False,0.0,False,False,1.3555333e-06,141.0,2.99,False,7.81,True,961775743606.0,False,57.14,37.5,3.91,100.0,100.0,0
0.0,13.38,False,False,40.0,False,0.15166087,False,0.0,False,False,5.7600590000000005e-05,124.0,1.53,False,16.13,False,165110457210.0,False,64.29,20.0,5.07,100.0,100.0,0
0.0,42.97,False,False,73.33,True,0.42343202,False,0.0,False,False,0.0,50.0,10.21,False,43.65,False,509848433371.0,False,57.14,33.33,11.68,100.0,100.0,0
83.83,56.48,False,False,43.75,True,0.079745285,False,0.2763854,False,True,2.5600261e-06,138.0,2.86,False,12.8,False,545134947168.0,False,58.82,31.25,1.44,100.0,78.03251999999999,1
0.0,40.81,False,False,47.83,False,0.0,False,0.0,False,False,0.0,136.0,0.78,False,6.5,False,613368362868.0,False,14.29,30.43,3.37,100.0,100.0,0
100.0,3.42,False,False,64.29,True,0.3746495999999999,False,0.0,False,False,4.0666e-06,42.0,0.81,False,24.13,False,980116322547.0,False,73.68,35.71,14.34,100.0,100.0,0
0.0,84.06,False,False,91.67,False,0.71669155,False,1.8008486,False,False,1.1520118e-05,32.0,7.4,False,17.28,False,55115899730.0,False,72.73,16.67,1.65,100.0,88.43817,1
0.0,98.86,False,False,76.92,False,0.56604314,False,0.8291562,False,False,0.0,95.0,7.83,False,8.01,True,132720030015.0,False,66.67,23.08,0.18,100.0,100.0,0
0.0,34.24,False,False,66.67,False,0.07668658,False,0.6400955,False,False,0.0,72.0,2.73,False,7.68,False,197532774245.0,False,85.71,33.33,2.65,55.88176,100.0,0
0.0,57.51,False,False,80.0,False,0.31023267,False,0.8620066999999999,False,False,7.680078999999999e-06,147.0,2.19,False,7.17,False,202093698891.0,False,85.71,18.18,2.04,100.0,100.0,0
0.0,33.45,False,False,50.0,False,0.14985985,False,0.2763854,False,True,3.712038e-05,132.0,4.14,False,15.36,False,332556321794.0,False,80.0,26.67,8.37,100.0,100.0,0
0.0,85.67,False,False,100.0,False,0.0048991665,False,0.2763854,False,False,0.0,29.0,1.36,True,1.92,True,340182836098.0,False,33.33,33.33,0.11,100.0,100.0,0
0.0,19.76,False,False,70.59,True,0.017692395,False,0.0,False,True,0.0,102.0,4.15,False,51.2,False,363928184561.0,False,80.0,29.41,15.2,100.0,100.0,0
0.0,25.7,False,False,100.0,False,0.0,False,0.2763854,False,False,8.960091999999999e-06,42.0,0.63,False,3.84,False,556128050411.0,False,50.0,25.0,3.05,100.0,100.0,0
